ID,image-3sec,image,segmentedRailImage,probaObstacle1,x1,dx1,y1,dy1,probaObstacle2,x2,dx2,y2,dy2,probaObstacle3,x3,dx3,y3,dy3
932,0932_1.jpg,0932_2.jpg,0932_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
439,0439_1.jpg,0439_2.jpg,0439_rail.png,1.0,0.1961,0.2125,0.3431,0.2194,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1700,1700_1.jpg,1700_2.jpg,1700_rail.png,1.0,0.3937,0.1461,0.3972,0.1278,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
958,0958_1.jpg,0958_2.jpg,0958_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
974,0974_1.jpg,0974_2.jpg,0974_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
801,0801_1.jpg,0801_2.jpg,0801_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1689,1689_1.jpg,1689_2.jpg,1689_rail.png,1.0,0.3328,0.1617,0.3556,0.1361,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
510,0510_1.jpg,0510_2.jpg,0510_rail.png,1.0,0.4875,0.1875,0.2847,0.1528,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1642,1642_1.jpg,1642_2.jpg,1642_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1274,1274_1.jpg,1274_2.jpg,1274_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1218,1218_1.jpg,1218_2.jpg,1218_rail.png,1.0,0.6547,0.1703,0.425,0.1694,1.0,0.4906,0.1625,0.3917,0.1653,0.0,0.5,0.0,0.5,0.0
1008,1008_1.jpg,1008_2.jpg,1008_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
551,0551_1.jpg,0551_2.jpg,0551_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
789,0789_1.jpg,0789_2.jpg,0789_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
82,0082_1.jpg,0082_2.jpg,0082_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
918,0918_1.jpg,0918_2.jpg,0918_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
781,0781_1.jpg,0781_2.jpg,0781_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
589,0589_1.jpg,0589_2.jpg,0589_rail.png,1.0,0.6516,0.2062,0.3375,0.1486,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1251,1251_1.jpg,1251_2.jpg,1251_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1389,1389_1.jpg,1389_2.jpg,1389_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
747,0747_1.jpg,0747_2.jpg,0747_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1802,1802_1.jpg,1802_2.jpg,1802_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1780,1780_1.jpg,1780_2.jpg,1780_rail.png,1.0,0.0859,0.1578,0.3722,0.125,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1421,1421_1.jpg,1421_2.jpg,1421_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1195,1195_1.jpg,1195_2.jpg,1195_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1081,1081_1.jpg,1081_2.jpg,1081_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
422,0422_1.jpg,0422_2.jpg,0422_rail.png,1.0,0.4891,0.2125,0.2611,0.2125,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
717,0717_1.jpg,0717_2.jpg,0717_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1481,1481_1.jpg,1481_2.jpg,1481_rail.png,1.0,0.5563,0.1617,0.475,0.1306,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1975,1975_1.jpg,1975_2.jpg,1975_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
407,0407_1.jpg,0407_2.jpg,0407_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1017,1017_1.jpg,1017_2.jpg,1017_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
833,0833_1.jpg,0833_2.jpg,0833_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
785,0785_1.jpg,0785_2.jpg,0785_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1403,1403_1.jpg,1403_2.jpg,1403_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1085,1085_1.jpg,1085_2.jpg,1085_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1020,1020_1.jpg,1020_2.jpg,1020_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2212,2212_1.jpg,2212_2.jpg,2212_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1927,1927_1.jpg,1927_2.jpg,1927_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2188,2188_1.jpg,2188_2.jpg,2188_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2045,2045_1.jpg,2045_2.jpg,2045_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1586,1586_1.jpg,1586_2.jpg,1586_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1673,1673_1.jpg,1673_2.jpg,1673_rail.png,1.0,0.5305,0.1656,0.3778,0.1097,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1972,1972_1.jpg,1972_2.jpg,1972_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1599,1599_1.jpg,1599_2.jpg,1599_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1378,1378_1.jpg,1378_2.jpg,1378_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2116,2116_1.jpg,2116_2.jpg,2116_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1932,1932_1.jpg,1932_2.jpg,1932_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1475,1475_1.jpg,1475_2.jpg,1475_rail.png,1.0,0.3063,0.1141,0.375,0.0944,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1514,1514_1.jpg,1514_2.jpg,1514_rail.png,1.0,0.5734,0.132,0.45,0.1139,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1605,1605_1.jpg,1605_2.jpg,1605_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1300,1300_1.jpg,1300_2.jpg,1300_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1302,1302_1.jpg,1302_2.jpg,1302_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2255,2255_1.jpg,2255_2.jpg,2255_rail.png,1.0,0.4281,0.1383,0.375,0.1056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2156,2156_1.jpg,2156_2.jpg,2156_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1286,1286_1.jpg,1286_2.jpg,1286_rail.png,1.0,0.3539,0.0992,0.4403,0.0944,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
935,0935_1.jpg,0935_2.jpg,0935_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
126,0126_1.jpg,0126_2.jpg,0126_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1222,1222_1.jpg,1222_2.jpg,1222_rail.png,1.0,0.5789,0.1484,0.4111,0.1708,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
864,0864_1.jpg,0864_2.jpg,0864_rail.png,1.0,0.2203,0.1211,0.3736,0.1028,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1662,1662_1.jpg,1662_2.jpg,1662_rail.png,1.0,0.3516,0.1539,0.4278,0.1278,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
721,0721_1.jpg,0721_2.jpg,0721_rail.png,1.0,0.4047,0.107,0.4417,0.0931,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1982,1982_1.jpg,1982_2.jpg,1982_rail.png,1.0,0.3508,0.1242,0.2681,0.1139,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1814,1814_1.jpg,1814_2.jpg,1814_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
101,0101_1.jpg,0101_2.jpg,0101_rail.png,1.0,0.6008,0.0883,0.1458,0.0736,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
182,0182_1.jpg,0182_2.jpg,0182_rail.png,1.0,0.4961,0.1727,0.4208,0.125,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1190,1190_1.jpg,1190_2.jpg,1190_rail.png,1.0,0.4008,0.207,0.3667,0.1889,1.0,0.6125,0.1859,0.4236,0.1611,0.0,0.5,0.0,0.5,0.0
983,0983_1.jpg,0983_2.jpg,0983_rail.png,1.0,0.3922,0.1273,0.4125,0.1097,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
978,0978_1.jpg,0978_2.jpg,0978_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
873,0873_1.jpg,0873_2.jpg,0873_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1482,1482_1.jpg,1482_2.jpg,1482_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1764,1764_1.jpg,1764_2.jpg,1764_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1581,1581_1.jpg,1581_2.jpg,1581_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1264,1264_1.jpg,1264_2.jpg,1264_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
554,0554_1.jpg,0554_2.jpg,0554_rail.png,1.0,0.6641,0.2031,0.3069,0.1528,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2293,2293_1.jpg,2293_2.jpg,2293_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
397,0397_1.jpg,0397_2.jpg,0397_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
436,0436_1.jpg,0436_2.jpg,0436_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1074,1074_1.jpg,1074_2.jpg,1074_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1434,1434_1.jpg,1434_2.jpg,1434_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
944,0944_1.jpg,0944_2.jpg,0944_rail.png,1.0,0.4828,0.1187,0.4361,0.1042,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
878,0878_1.jpg,0878_2.jpg,0878_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2262,2262_1.jpg,2262_2.jpg,2262_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
525,0525_1.jpg,0525_2.jpg,0525_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1904,1904_1.jpg,1904_2.jpg,1904_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1875,1875_1.jpg,1875_2.jpg,1875_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1806,1806_1.jpg,1806_2.jpg,1806_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
702,0702_1.jpg,0702_2.jpg,0702_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
221,0221_1.jpg,0221_2.jpg,0221_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1524,1524_1.jpg,1524_2.jpg,1524_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1199,1199_1.jpg,1199_2.jpg,1199_rail.png,1.0,0.5938,0.2258,0.4083,0.1764,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
80,0080_1.jpg,0080_2.jpg,0080_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1604,1604_1.jpg,1604_2.jpg,1604_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
763,0763_1.jpg,0763_2.jpg,0763_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
137,0137_1.jpg,0137_2.jpg,0137_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
215,0215_1.jpg,0215_2.jpg,0215_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1255,1255_1.jpg,1255_2.jpg,1255_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
925,0925_1.jpg,0925_2.jpg,0925_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1747,1747_1.jpg,1747_2.jpg,1747_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2131,2131_1.jpg,2131_2.jpg,2131_rail.png,1.0,0.5813,0.1469,0.4347,0.1389,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2261,2261_1.jpg,2261_2.jpg,2261_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1143,1143_1.jpg,1143_2.jpg,1143_rail.png,1.0,0.4781,0.1172,0.4667,0.0889,1.0,0.4016,0.0656,0.4542,0.0722,0.0,0.5,0.0,0.5,0.0
1205,1205_1.jpg,1205_2.jpg,1205_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1374,1374_1.jpg,1374_2.jpg,1374_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1761,1761_1.jpg,1761_2.jpg,1761_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1400,1400_1.jpg,1400_2.jpg,1400_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
560,0560_1.jpg,0560_2.jpg,0560_rail.png,1.0,0.5875,0.1875,0.2681,0.1597,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
549,0549_1.jpg,0549_2.jpg,0549_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2101,2101_1.jpg,2101_2.jpg,2101_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2075,2075_1.jpg,2075_2.jpg,2075_rail.png,1.0,0.4125,0.157,0.4014,0.1222,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1569,1569_1.jpg,1569_2.jpg,1569_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
388,0388_1.jpg,0388_2.jpg,0388_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2283,2283_1.jpg,2283_2.jpg,2283_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1238,1238_1.jpg,1238_2.jpg,1238_rail.png,1.0,0.3727,0.207,0.35,0.1819,1.0,0.582,0.1719,0.3972,0.1806,0.0,0.5,0.0,0.5,0.0
34,0034_1.jpg,0034_2.jpg,0034_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1590,1590_1.jpg,1590_2.jpg,1590_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1267,1267_1.jpg,1267_2.jpg,1267_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1905,1905_1.jpg,1905_2.jpg,1905_rail.png,1.0,0.3664,0.1484,0.4556,0.1264,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
844,0844_1.jpg,0844_2.jpg,0844_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
995,0995_1.jpg,0995_2.jpg,0995_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1907,1907_1.jpg,1907_2.jpg,1907_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
218,0218_1.jpg,0218_2.jpg,0218_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1816,1816_1.jpg,1816_2.jpg,1816_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1247,1247_1.jpg,1247_2.jpg,1247_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1592,1592_1.jpg,1592_2.jpg,1592_rail.png,1.0,0.2492,0.1352,0.4861,0.1278,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1303,1303_1.jpg,1303_2.jpg,1303_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2132,2132_1.jpg,2132_2.jpg,2132_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
962,0962_1.jpg,0962_2.jpg,0962_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
541,0541_1.jpg,0541_2.jpg,0541_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1003,1003_1.jpg,1003_2.jpg,1003_rail.png,1.0,0.2812,0.1508,0.3778,0.1417,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1147,1147_1.jpg,1147_2.jpg,1147_rail.png,1.0,0.5055,0.0766,0.4778,0.0736,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1082,1082_1.jpg,1082_2.jpg,1082_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
637,0637_1.jpg,0637_2.jpg,0637_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
800,0800_1.jpg,0800_2.jpg,0800_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
707,0707_1.jpg,0707_2.jpg,0707_rail.png,1.0,0.5031,0.2437,0.325,0.2028,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
284,0284_1.jpg,0284_2.jpg,0284_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
782,0782_1.jpg,0782_2.jpg,0782_rail.png,1.0,0.4672,0.1758,0.3944,0.1583,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2312,2312_1.jpg,2312_2.jpg,2312_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1236,1236_1.jpg,1236_2.jpg,1236_rail.png,1.0,0.3406,0.2016,0.3417,0.1833,1.0,0.5469,0.1766,0.3889,0.1861,0.0,0.5,0.0,0.5,0.0
1206,1206_1.jpg,1206_2.jpg,1206_rail.png,1.0,0.3922,0.1578,0.3611,0.1861,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1910,1910_1.jpg,1910_2.jpg,1910_rail.png,1.0,0.2281,0.1789,0.4694,0.1194,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1847,1847_1.jpg,1847_2.jpg,1847_rail.png,1.0,0.1719,0.1727,0.3694,0.1208,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2098,2098_1.jpg,2098_2.jpg,2098_rail.png,1.0,0.4594,0.1203,0.4347,0.1028,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
984,0984_1.jpg,0984_2.jpg,0984_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1259,1259_1.jpg,1259_2.jpg,1259_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1115,1115_1.jpg,1115_2.jpg,1115_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
155,0155_1.jpg,0155_2.jpg,0155_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1997,1997_1.jpg,1997_2.jpg,1997_rail.png,1.0,0.5766,0.1625,0.3014,0.1556,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
618,0618_1.jpg,0618_2.jpg,0618_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1217,1217_1.jpg,1217_2.jpg,1217_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1224,1224_1.jpg,1224_2.jpg,1224_rail.png,1.0,0.6281,0.1516,0.4236,0.1653,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1638,1638_1.jpg,1638_2.jpg,1638_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1557,1557_1.jpg,1557_2.jpg,1557_rail.png,1.0,0.5516,0.1516,0.3444,0.1278,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1542,1542_1.jpg,1542_2.jpg,1542_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
